URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/FOXNEWSW_20200214_210000_Your_World_With_Neil_Cavuto#start/2049/end/2084,2/14/2020 21:34:24,FOXNEWS,Your World With Neil Cavuto,FOXNEWSW_20200214_210000_Your_World_With_Neil_Cavuto,https://archive.org/download/FOXNEWSW_20200214_210000_Your_World_With_Neil_Cavuto/FOXNEWSW_20200214_210000_Your_World_With_Neil_Cavuto.thumbs/FOXNEWSW_20200214_210000_Your_World_With_Neil_Cavuto_002038.jpg,"doctor? welcome i think it is important to remember that covid-19 which is now what we are calling the coronavirus this particular strain is a type of coronavirus. coronavirus is a big family of viruses. and there are multiple types of"
https://archive.org/details/FOXNEWSW_20200211_190000_The_Daily_Briefing_With_Dana_Perino#start/1604/end/1639,2/11/2020 19:26:59,FOXNEWS,The Daily Briefing With Dana Perino,FOXNEWSW_20200211_190000_The_Daily_Briefing_With_Dana_Perino,https://archive.org/download/FOXNEWSW_20200211_190000_The_Daily_Briefing_With_Dana_Perino/FOXNEWSW_20200211_190000_The_Daily_Briefing_With_Dana_Perino.thumbs/FOXNEWSW_20200211_190000_The_Daily_Briefing_With_Dana_Perino_001588.jpg,"novel coronavirus but today, they gave it an official name, it is covid-19. >> dana:       _"
https://archive.org/details/FOXNEWSW_20200217_110000_FOX_and_Friends#start/1228/end/1263,2/17/2020 11:20:43,FOXNEWS,FOX and Friends,FOXNEWSW_20200217_110000_FOX_and_Friends,https://archive.org/download/FOXNEWSW_20200217_110000_FOX_and_Friends/FOXNEWSW_20200217_110000_FOX_and_Friends.thumbs/FOXNEWSW_20200217_110000_FOX_and_Friends_001227.jpg,"news contributor dr. nicole saphier. dr. saphier, thank you. these things we were talking in the a break cause a lot of anxiety. we need the facts versus the fiction. that's right. so the world health organization has officially named this virus. it's covid virus or"
https://archive.org/details/FOXNEWSW_20200212_210000_Your_World_With_Neil_Cavuto#start/1628/end/1663,2/12/2020 21:27:23,FOXNEWS,Your World With Neil Cavuto,FOXNEWSW_20200212_210000_Your_World_With_Neil_Cavuto,https://archive.org/download/FOXNEWSW_20200212_210000_Your_World_With_Neil_Cavuto/FOXNEWSW_20200212_210000_Your_World_With_Neil_Cavuto.thumbs/FOXNEWSW_20200212_210000_Your_World_With_Neil_Cavuto_001619.jpg,"covid-19. those affected included japanese health officials ithe world's ls industry trade show canceled this year's in barcelona because 'global concern regarding the coronavirus"
https://archive.org/details/FOXNEWSW_20200226_180000_Outnumbered_Overtime_With_Harris_Faulkner#start/247/end/282,2/26/2020 18:04:22,FOXNEWS,Outnumbered Overtime With Harris Faulkner,FOXNEWSW_20200226_180000_Outnumbered_Overtime_With_Harris_Faulkner,https://archive.org/download/FOXNEWSW_20200226_180000_Outnumbered_Overtime_With_Harris_Faulkner/FOXNEWSW_20200226_180000_Outnumbered_Overtime_With_Harris_Faulkner.thumbs/FOXNEWSW_20200226_180000_Outnumbered_Overtime_With_Harris_Faulkner_000239.jpg,"chad pergram, thank you. coronavirus having a real impact so far on global operations, and now this. san francisco has declared a precautionary state of emergency while a u.s. soldier in south korea has now tested positive for covid-9. the other name for coronavirus."
https://archive.org/details/FOXNEWSW_20200217_200000_Bill_Hemmer_Reports#start/338/end/373,2/17/2020 20:05:53,FOXNEWS,Bill Hemmer Reports,FOXNEWSW_20200217_200000_Bill_Hemmer_Reports,https://archive.org/download/FOXNEWSW_20200217_200000_Bill_Hemmer_Reports/FOXNEWSW_20200217_200000_Bill_Hemmer_Reports.thumbs/FOXNEWSW_20200217_200000_Bill_Hemmer_Reports_000330.jpg,"permanent trend. it also appears that covid-19 isn't as deadly as other coronavirus'. based on the latest numbers from china, roughly 80% of"
https://archive.org/details/FOXNEWSW_20200226_030000_The_Ingraham_Angle#start/315/end/350,2/26/2020 3:05:30,FOXNEWS,The Ingraham Angle,FOXNEWSW_20200226_030000_The_Ingraham_Angle,https://archive.org/download/FOXNEWSW_20200226_030000_The_Ingraham_Angle/FOXNEWSW_20200226_030000_The_Ingraham_Angle.thumbs/FOXNEWSW_20200226_030000_The_Ingraham_Angle_000298.jpg,"countries, including outside of asia. that is deeply concerning. the usual and appropriate care for most patients to develop novel coronavirus or covid-19, would be management at"
https://archive.org/details/FOXNEWSW_20200212_210000_Your_World_With_Neil_Cavuto#start/1614/end/1649,2/12/2020 21:27:09,FOXNEWS,Your World With Neil Cavuto,FOXNEWSW_20200212_210000_Your_World_With_Neil_Cavuto,https://archive.org/download/FOXNEWSW_20200212_210000_Your_World_With_Neil_Cavuto/FOXNEWSW_20200212_210000_Your_World_With_Neil_Cavuto.thumbs/FOXNEWSW_20200212_210000_Your_World_With_Neil_Cavuto_001589.jpg,"covid-19, that is the new name for this virus aboard the wester dam. it is a different story for the diamond princess cruise ship. today today's health ministry cases of"
https://archive.org/details/FOXNEWSW_20200218_230000_Special_Report_With_Bret_Baier#start/598/end/633,2/18/2020 23:10:13,FOXNEWS,Special Report With Bret Baier,FOXNEWSW_20200218_230000_Special_Report_With_Bret_Baier,https://archive.org/download/FOXNEWSW_20200218_230000_Special_Report_With_Bret_Baier/FOXNEWSW_20200218_230000_Special_Report_With_Bret_Baier.thumbs/FOXNEWSW_20200218_230000_Special_Report_With_Bret_Baier_000599.jpg,"being released from two military bases. if although most of covid-19 cases are mild, chinese authorities estimate 2% are fatal making this virus 20 times more lethal than influenza. bret: the financial fallout"
https://archive.org/details/FOXNEWSW_20200222_230000_Fox_Report_with_Jon_Scott#start/6748/end/6783,2/23/2020 0:52:43,FOXNEWS,Fox Report with Jon Scott,FOXNEWSW_20200222_230000_Fox_Report_with_Jon_Scott,https://archive.org/download/FOXNEWSW_20200222_230000_Fox_Report_with_Jon_Scott/FOXNEWSW_20200222_230000_Fox_Report_with_Jon_Scott.thumbs/FOXNEWSW_20200222_230000_Fox_Report_with_Jon_Scott_006749.jpg,"when and for lockdown after two people died from covid-19, there's been more than 1200 cases of the virus outside of china including 35 cases here in the u.s. the window of opportunity to"
https://archive.org/details/FOXNEWSW_20200226_070000_The_Ingraham_Angle#start/319/end/354,2/26/2020 7:05:34,FOXNEWS,The Ingraham Angle,FOXNEWSW_20200226_070000_The_Ingraham_Angle,https://archive.org/download/FOXNEWSW_20200226_070000_The_Ingraham_Angle/FOXNEWSW_20200226_070000_The_Ingraham_Angle.thumbs/FOXNEWSW_20200226_070000_The_Ingraham_Angle_000298.jpg,"the usual and appropriate care for most patients to develop novel coronavirus or covid-19, would be management at home, through home isolation with use of health care facilities only as needed for"
https://archive.org/details/FOXNEWSW_20200226_190000_The_Daily_Briefing_With_Dana_Perino#start/174/end/209,2/26/2020 19:03:09,FOXNEWS,The Daily Briefing With Dana Perino,FOXNEWSW_20200226_190000_The_Daily_Briefing_With_Dana_Perino,https://archive.org/download/FOXNEWSW_20200226_190000_The_Daily_Briefing_With_Dana_Perino/FOXNEWSW_20200226_190000_The_Daily_Briefing_With_Dana_Perino.thumbs/FOXNEWSW_20200226_190000_The_Daily_Briefing_With_Dana_Perino_000148.jpg,"italy continues to play cities with coronavirus on lockdown. this morning the country reported 374 cases and 12 deaths. half a dozen european countries have reported covid-19 infections in people who"
https://archive.org/details/FOXNEWSW_20200225_230000_Special_Report_With_Bret_Baier#start/15/end/50,2/25/2020 23:00:30,FOXNEWS,Special Report With Bret Baier,FOXNEWSW_20200225_230000_Special_Report_With_Bret_Baier,https://archive.org/download/FOXNEWSW_20200225_230000_Special_Report_With_Bret_Baier/FOXNEWSW_20200225_230000_Special_Report_With_Bret_Baier.thumbs/FOXNEWSW_20200225_230000_Special_Report_With_Bret_Baier_000029.jpg,"jesse: 'special report' is up next. bret: welcome to washington, i'm bret baier. a dramatic new warning for americans about the coronavirus or its official name covid-19."
https://archive.org/details/FOXNEWSW_20200211_140000_Americas_Newsroom#start/9019/end/9054,2/11/2020 16:30:34,FOXNEWS,Americas Newsroom,FOXNEWSW_20200211_140000_Americas_Newsroom,https://archive.org/download/FOXNEWSW_20200211_140000_Americas_Newsroom/FOXNEWSW_20200211_140000_Americas_Newsroom.thumbs/FOXNEWSW_20200211_140000_Americas_Newsroom_008998.jpg,"our correspondent jonathan serrie is live in atlanta where the cdc is based. good morning. the world health organization has given this novel coronavirus a name, covid-19."
https://archive.org/details/FOXNEWSW_20200217_200000_Bill_Hemmer_Reports#start/385/end/420,2/17/2020 20:06:40,FOXNEWS,Bill Hemmer Reports,FOXNEWSW_20200217_200000_Bill_Hemmer_Reports,https://archive.org/download/FOXNEWSW_20200217_200000_Bill_Hemmer_Reports/FOXNEWSW_20200217_200000_Bill_Hemmer_Reports.thumbs/FOXNEWSW_20200217_200000_Bill_Hemmer_Reports_000360.jpg,"it's the first covid-19 fatality outside asia. france's health manager says that patients daughter is being tested for the virus. her condition has improved. she is expected to be discharged soon. delta air lines has its become"
https://archive.org/details/FOXNEWSW_20200212_140000_Americas_Newsroom#start/3298/end/3333,2/12/2020 14:55:13,FOXNEWS,Americas Newsroom,FOXNEWSW_20200212_140000_Americas_Newsroom,https://archive.org/download/FOXNEWSW_20200212_140000_Americas_Newsroom/FOXNEWSW_20200212_140000_Americas_Newsroom.thumbs/FOXNEWSW_20200212_140000_Americas_Newsroom_003299.jpg,"covid-19. coronavirus 19, the year it was discovered. more scientists and experts are meeting to help the world health organization strategies the response to the international outbreak. with 99% of cases in china,"
https://archive.org/details/FOXNEWSW_20200226_140000_Americas_Newsroom#start/7312/end/7347,2/26/2020 16:02:07,FOXNEWS,Americas Newsroom,FOXNEWSW_20200226_140000_Americas_Newsroom,https://archive.org/download/FOXNEWSW_20200226_140000_Americas_Newsroom/FOXNEWSW_20200226_140000_Americas_Newsroom.thumbs/FOXNEWSW_20200226_140000_Americas_Newsroom_007288.jpg,"italy continues to place cities with coronavirus cases on lockdown. they're reporting more than 300 cases including 12 deaths. austria, croatian, greece, switzerland have now reported cases of covid-19 of people who"
https://archive.org/details/FOXNEWSW_20200212_180000_Outnumbered_Overtime_With_Harris_Faulkner#start/310/end/345,2/12/2020 18:05:25,FOXNEWS,Outnumbered Overtime With Harris Faulkner,FOXNEWSW_20200212_180000_Outnumbered_Overtime_With_Harris_Faulkner,https://archive.org/download/FOXNEWSW_20200212_180000_Outnumbered_Overtime_With_Harris_Faulkner/FOXNEWSW_20200212_180000_Outnumbered_Overtime_With_Harris_Faulkner.thumbs/FOXNEWSW_20200212_180000_Outnumbered_Overtime_With_Harris_Faulkner_002399.jpg,"covid-19. that is short for coronavirus disease 2019. that's the year it was discovered. federal health officials say the latest u.s. case has only mild symptoms, but is back in a san diego hospital after being"
https://archive.org/details/FOXNEWSW_20200217_200000_Bill_Hemmer_Reports#start/324/end/359,2/17/2020 20:05:39,FOXNEWS,Bill Hemmer Reports,FOXNEWSW_20200217_200000_Bill_Hemmer_Reports,https://archive.org/download/FOXNEWSW_20200217_200000_Bill_Hemmer_Reports/FOXNEWSW_20200217_200000_Bill_Hemmer_Reports.thumbs/FOXNEWSW_20200217_200000_Bill_Hemmer_Reports_000300.jpg,"are not all bad. today the world health organization says there's been a continual decrease in new reports of this novel coronavirus called covid-19. who officials say it's too early to tell whether this is a"
https://archive.org/details/FOXNEWSW_20200225_220000_The_Five#start/3619/end/3654,2/25/2020 23:00:34,FOXNEWS,The Five,FOXNEWSW_20200225_220000_The_Five,https://archive.org/download/FOXNEWSW_20200225_220000_The_Five/FOXNEWSW_20200225_220000_The_Five.thumbs/FOXNEWSW_20200225_220000_The_Five_002614.jpg,"bret: welcome to washington, i'm bret baier. a dramatic new warning for americans about the coronavirus or its official name covid-19. the centers for disease control and prevention is telling people in the u.s. are telling people"
https://archive.org/details/FOXNEWSW_20200220_230000_Special_Report_With_Bret_Baier#start/1997/end/2032,2/20/2020 23:33:32,FOXNEWS,Special Report With Bret Baier,FOXNEWSW_20200220_230000_Special_Report_With_Bret_Baier,https://archive.org/download/FOXNEWSW_20200220_230000_Special_Report_With_Bret_Baier/FOXNEWSW_20200220_230000_Special_Report_With_Bret_Baier.thumbs/FOXNEWSW_20200220_230000_Special_Report_With_Bret_Baier_001979.jpg,"passengers to return to their home countries after all 781 tested negative for covid-19. the group had been held for further evaluation when one passenger became sick with coronavirus after she had already left the country."
https://archive.org/details/FOXNEWSW_20200229_110000_FOX_and_Friends_Saturday#start/4401/end/4436,2/29/2020 12:13:36,FOXNEWS,FOX and Friends Saturday,FOXNEWSW_20200229_110000_FOX_and_Friends_Saturday,https://archive.org/download/FOXNEWSW_20200229_110000_FOX_and_Friends_Saturday/FOXNEWSW_20200229_110000_FOX_and_Friends_Saturday.thumbs/FOXNEWSW_20200229_110000_FOX_and_Friends_Saturday_004379.jpg,"coronavirus. covid 19. there is no link in the beer and the beer is selling. pete: i just learned something. dean: i speak spanish. jedediah: white house's handling of the caronavirus. are you operating out of"
