URL,MatchDateTime,Station,Show,IAShowID,IAPreviewThumb,Snippet
https://archive.org/details/DW_20200301_223000_Arts.21#start/1841/end/1876,3/1/2020 23:00:56,DW,Arts.21,DW_20200301_223000_Arts.21,https://archive.org/download/DW_20200301_223000_Arts.21/DW_20200301_223000_Arts.21.thumbs/DW_20200301_223000_Arts.21_001828.jpg,"coronavirus continues to spread around the world several countries have registered their 1st deaths from the virus and across europe many top."
https://archive.org/details/DW_20200303_060000_DW_News#start/1844/end/1879,3/3/2020 6:30:59,DW,DW News,DW_20200303_060000_DW_News,https://archive.org/download/DW_20200303_060000_DW_News/DW_20200303_060000_DW_News.thumbs/DW_20200303_060000_DW_News_001829.jpg,"coronavirus one of the biggest con shows in the world is council. on supply chain problems due to the virus albright's on making drugs the scouse commodity at a time."
https://archive.org/details/DW_20200303_100000_DW_News#start/596/end/631,3/3/2020 10:10:11,DW,DW News,DW_20200303_100000_DW_News,https://archive.org/download/DW_20200303_100000_DW_News/DW_20200303_100000_DW_News.thumbs/DW_20200303_100000_DW_News_000599.jpg,"virus 3 cases of the coronavirus have now been. termed here in berlin and germany has the 3rd largest number of cases in europe after italy and france. germany and the coronavirus in"
https://archive.org/details/DW_20200303_083000_Close_up#start/1820/end/1855,3/3/2020 9:00:35,DW,Close up,DW_20200303_083000_Close_up,https://archive.org/download/DW_20200303_083000_Close_up/DW_20200303_083000_Close_up.thumbs/DW_20200303_083000_Close_up_001799.jpg,"to show. the new etiquette to contain the coronavirus germany's interior minister is not shaking hands with anyone as a country moves to lay down the best practices for keeping the virus affect."
https://archive.org/details/DW_20200301_170000_DW_News#start/628/end/663,3/1/2020 17:10:43,DW,DW News,DW_20200301_170000_DW_News,https://archive.org/download/DW_20200301_170000_DW_News/DW_20200301_170000_DW_News.thumbs/DW_20200301_170000_DW_News_000628.jpg,"to introduce measures costing 3600000000 euros to tackle the virus. go to margaret harris of the world health organization she is working with the coronavirus team in geneva margaret we're seeing the virus continue to spread"
https://archive.org/details/DW_20200304_030000_DW_News#start/382/end/417,3/4/2020 3:06:37,DW,DW News,DW_20200304_030000_DW_News,https://archive.org/download/DW_20200304_030000_DW_News/DW_20200304_030000_DW_News.thumbs/DW_20200304_030000_DW_News_000359.jpg,"authorities will redistribute the masks to health professionals and those already infected with the coronavirus this as the world health organization was that protective gear supplies used in fighting the virus the coronavirus are running out"
https://archive.org/details/DW_20200305_160000_DW_News#start/1269/end/1304,3/5/2020 16:21:24,DW,DW News,DW_20200305_160000_DW_News,https://archive.org/download/DW_20200305_160000_DW_News/DW_20200305_160000_DW_News.thumbs/DW_20200305_160000_DW_News_001260.jpg,"coronavirus another video shows the man that says he is doing this to contract the current virus because he wants to protect inexplicably other visitors from contracts are going to the could be coronavirus now these 2 men have been arrested"
https://archive.org/details/DW_20200303_130000_DW_News#start/1065/end/1100,3/3/2020 13:18:00,DW,DW News,DW_20200303_130000_DW_News,https://archive.org/download/DW_20200303_130000_DW_News/DW_20200303_130000_DW_News.thumbs/DW_20200303_130000_DW_News_001049.jpg,"the corona virus the 4 day fair was scheduled to open on march 12th well here in berlin 3 cases of the coronavirus have been confirmed and 2 schools have been shut down here's how residents have been reacting. in germany and the coronavirus"
https://archive.org/details/DW_20200303_000000_DW_News#start/70/end/105,3/3/2020 0:01:25,DW,DW News,DW_20200303_000000_DW_News,https://archive.org/download/DW_20200303_000000_DW_News/DW_20200303_000000_DW_News.thumbs/DW_20200303_000000_DW_News_000059.jpg,"plus my job manners and mind the virus jemmy's interior minister refuses to shake hands with chancellor angela merkel as the coronavirus spreads."
https://archive.org/details/DW_20200303_140000_DW_News#start/1178/end/1213,3/3/2020 14:19:53,DW,DW News,DW_20200303_140000_DW_News,https://archive.org/download/DW_20200303_140000_DW_News/DW_20200303_140000_DW_News.thumbs/DW_20200303_140000_DW_News_001169.jpg,"that it's canceled its annual book fair because of the corona virus the 40 fare was scheduled to open on march 12th here in berlin 3 cases of the coronavirus have been confirmed and 2 schools have been shut down here's how residents have been reacting . germany and the corona virus in"
